zip,fa_org_id,fa_org_name
44140,18,Greater Cleveland Food Bank
44236,100,Akron-Canton Regional Foodbank
44223,100,Akron-Canton Regional Foodbank
44224,100,Akron-Canton Regional Foodbank
44149,18,Greater Cleveland Food Bank
44234,100,Akron-Canton Regional Foodbank
44214,100,Akron-Canton Regional Foodbank
44201,100,Akron-Canton Regional Foodbank
44250,100,Akron-Canton Regional Foodbank
44231,100,Akron-Canton Regional Foodbank
44221,100,Akron-Canton Regional Foodbank
44217,100,Akron-Canton Regional Foodbank
44230,100,Akron-Canton Regional Foodbank
44240,100,Akron-Canton Regional Foodbank
44233,100,Akron-Canton Regional Foodbank
44254,100,Akron-Canton Regional Foodbank
44241,100,Akron-Canton Regional Foodbank
44232,100,Akron-Canton Regional Foodbank
44256,100,Akron-Canton Regional Foodbank
44235,100,Akron-Canton Regional Foodbank
44260,100,Akron-Canton Regional Foodbank
44262,100,Akron-Canton Regional Foodbank
44266,100,Akron-Canton Regional Foodbank
44264,100,Akron-Canton Regional Foodbank
44243,100,Akron-Canton Regional Foodbank
44278,100,Akron-Canton Regional Foodbank
44253,100,Akron-Canton Regional Foodbank
44251,100,Akron-Canton Regional Foodbank
44216,100,Akron-Canton Regional Foodbank
44288,100,Akron-Canton Regional Foodbank
44255,100,Akron-Canton Regional Foodbank
44301,100,Akron-Canton Regional Foodbank
44270,100,Akron-Canton Regional Foodbank
44274,100,Akron-Canton Regional Foodbank
44276,100,Akron-Canton Regional Foodbank
44273,100,Akron-Canton Regional Foodbank
44280,100,Akron-Canton Regional Foodbank
44305,100,Akron-Canton Regional Foodbank
44306,100,Akron-Canton Regional Foodbank
44281,100,Akron-Canton Regional Foodbank
44310,100,Akron-Canton Regional Foodbank
44308,100,Akron-Canton Regional Foodbank
44286,100,Akron-Canton Regional Foodbank
44311,100,Akron-Canton Regional Foodbank
44285,100,Akron-Canton Regional Foodbank
44302,100,Akron-Canton Regional Foodbank
44312,100,Akron-Canton Regional Foodbank
44287,100,Akron-Canton Regional Foodbank
44303,100,Akron-Canton Regional Foodbank
44319,100,Akron-Canton Regional Foodbank
44320,100,Akron-Canton Regional Foodbank
44321,100,Akron-Canton Regional Foodbank
44304,100,Akron-Canton Regional Foodbank
44333,100,Akron-Canton Regional Foodbank
44403,214,Second Harvest Food Bank of the Mahoning Valley
44404,214,Second Harvest Food Bank of the Mahoning Valley
44307,100,Akron-Canton Regional Foodbank
44408,214,Second Harvest Food Bank of the Mahoning Valley
44405,214,Second Harvest Food Bank of the Mahoning Valley
44313,100,Akron-Canton Regional Foodbank
44410,214,Second Harvest Food Bank of the Mahoning Valley
44413,214,Second Harvest Food Bank of the Mahoning Valley
44215,100,Akron-Canton Regional Foodbank
44401,214,Second Harvest Food Bank of the Mahoning Valley
44325,100,Akron-Canton Regional Foodbank
44272,100,Akron-Canton Regional Foodbank
44420,214,Second Harvest Food Bank of the Mahoning Valley
44402,214,Second Harvest Food Bank of the Mahoning Valley
44425,214,Second Harvest Food Bank of the Mahoning Valley
44406,214,Second Harvest Food Bank of the Mahoning Valley
44411,100,Akron-Canton Regional Foodbank
44418,214,Second Harvest Food Bank of the Mahoning Valley
44436,214,Second Harvest Food Bank of the Mahoning Valley
44417,214,Second Harvest Food Bank of the Mahoning Valley
44415,214,Second Harvest Food Bank of the Mahoning Valley
44438,214,Second Harvest Food Bank of the Mahoning Valley
44412,100,Akron-Canton Regional Foodbank
44423,214,Second Harvest Food Bank of the Mahoning Valley
44427,214,Second Harvest Food Bank of the Mahoning Valley
44428,214,Second Harvest Food Bank of the Mahoning Valley
44430,214,Second Harvest Food Bank of the Mahoning Valley
44275,100,Akron-Canton Regional Foodbank
44442,214,Second Harvest Food Bank of the Mahoning Valley
44429,214,Second Harvest Food Bank of the Mahoning Valley
44444,214,Second Harvest Food Bank of the Mahoning Valley
44432,214,Second Harvest Food Bank of the Mahoning Valley
44446,214,Second Harvest Food Bank of the Mahoning Valley
44439,214,Second Harvest Food Bank of the Mahoning Valley
44314,100,Akron-Canton Regional Foodbank
44440,214,Second Harvest Food Bank of the Mahoning Valley
44454,214,Second Harvest Food Bank of the Mahoning Valley
44431,214,Second Harvest Food Bank of the Mahoning Valley
44441,214,Second Harvest Food Bank of the Mahoning Valley
44445,214,Second Harvest Food Bank of the Mahoning Valley
44473,214,Second Harvest Food Bank of the Mahoning Valley
44483,214,Second Harvest Food Bank of the Mahoning Valley
44449,100,Akron-Canton Regional Foodbank
44443,214,Second Harvest Food Bank of the Mahoning Valley
44437,214,Second Harvest Food Bank of the Mahoning Valley
44451,214,Second Harvest Food Bank of the Mahoning Valley
44450,214,Second Harvest Food Bank of the Mahoning Valley
44452,214,Second Harvest Food Bank of the Mahoning Valley
44471,214,Second Harvest Food Bank of the Mahoning Valley
44481,214,Second Harvest Food Bank of the Mahoning Valley
44460,214,Second Harvest Food Bank of the Mahoning Valley
44484,214,Second Harvest Food Bank of the Mahoning Valley
44485,214,Second Harvest Food Bank of the Mahoning Valley
44502,214,Second Harvest Food Bank of the Mahoning Valley
44509,214,Second Harvest Food Bank of the Mahoning Valley
44490,214,Second Harvest Food Bank of the Mahoning Valley
44491,214,Second Harvest Food Bank of the Mahoning Valley
44493,214,Second Harvest Food Bank of the Mahoning Valley
44512,214,Second Harvest Food Bank of the Mahoning Valley
44511,214,Second Harvest Food Bank of the Mahoning Valley
44455,214,Second Harvest Food Bank of the Mahoning Valley
44503,214,Second Harvest Food Bank of the Mahoning Valley
44504,214,Second Harvest Food Bank of the Mahoning Valley
44506,214,Second Harvest Food Bank of the Mahoning Valley
44470,214,Second Harvest Food Bank of the Mahoning Valley
44515,214,Second Harvest Food Bank of the Mahoning Valley
44505,214,Second Harvest Food Bank of the Mahoning Valley
44612,100,Akron-Canton Regional Foodbank
44601,100,Akron-Canton Regional Foodbank
44615,100,Akron-Canton Regional Foodbank
44611,100,Akron-Canton Regional Foodbank
44510,214,Second Harvest Food Bank of the Mahoning Valley
44507,214,Second Harvest Food Bank of the Mahoning Valley
44613,100,Akron-Canton Regional Foodbank
44614,100,Akron-Canton Regional Foodbank
44606,100,Akron-Canton Regional Foodbank
44618,100,Akron-Canton Regional Foodbank
44514,214,Second Harvest Food Bank of the Mahoning Valley
44608,100,Akron-Canton Regional Foodbank
44624,100,Akron-Canton Regional Foodbank
44610,100,Akron-Canton Regional Foodbank
44609,214,Second Harvest Food Bank of the Mahoning Valley
44607,100,Akron-Canton Regional Foodbank
44555,214,Second Harvest Food Bank of the Mahoning Valley
44628,100,Akron-Canton Regional Foodbank
44622,100,Akron-Canton Regional Foodbank
44619,214,Second Harvest Food Bank of the Mahoning Valley
44620,100,Akron-Canton Regional Foodbank
44641,100,Akron-Canton Regional Foodbank
44626,100,Akron-Canton Regional Foodbank
44621,100,Akron-Canton Regional Foodbank
44625,214,Second Harvest Food Bank of the Mahoning Valley
44632,100,Akron-Canton Regional Foodbank
44629,100,Akron-Canton Regional Foodbank
44627,100,Akron-Canton Regional Foodbank
44630,100,Akron-Canton Regional Foodbank
44646,100,Akron-Canton Regional Foodbank
44633,100,Akron-Canton Regional Foodbank
44634,214,Second Harvest Food Bank of the Mahoning Valley
44647,100,Akron-Canton Regional Foodbank
44644,100,Akron-Canton Regional Foodbank
44640,100,Akron-Canton Regional Foodbank
44638,100,Akron-Canton Regional Foodbank
44639,100,Akron-Canton Regional Foodbank
44637,100,Akron-Canton Regional Foodbank
44654,100,Akron-Canton Regional Foodbank
44643,100,Akron-Canton Regional Foodbank
44645,100,Akron-Canton Regional Foodbank
44662,100,Akron-Canton Regional Foodbank
44661,100,Akron-Canton Regional Foodbank
44663,100,Akron-Canton Regional Foodbank
44667,100,Akron-Canton Regional Foodbank
44653,100,Akron-Canton Regional Foodbank
44652,100,Akron-Canton Regional Foodbank
44656,100,Akron-Canton Regional Foodbank
44657,100,Akron-Canton Regional Foodbank
44660,100,Akron-Canton Regional Foodbank
44659,100,Akron-Canton Regional Foodbank
44424,214,Second Harvest Food Bank of the Mahoning Valley
44665,214,Second Harvest Food Bank of the Mahoning Valley
44666,100,Akron-Canton Regional Foodbank
44669,100,Akron-Canton Regional Foodbank
44683,100,Akron-Canton Regional Foodbank
44672,214,Second Harvest Food Bank of the Mahoning Valley
44651,100,Akron-Canton Regional Foodbank
44671,100,Akron-Canton Regional Foodbank
44685,100,Akron-Canton Regional Foodbank
44670,100,Akron-Canton Regional Foodbank
44675,100,Akron-Canton Regional Foodbank
44676,100,Akron-Canton Regional Foodbank
44677,100,Akron-Canton Regional Foodbank
44680,100,Akron-Canton Regional Foodbank
44691,100,Akron-Canton Regional Foodbank
44681,100,Akron-Canton Regional Foodbank
44678,100,Akron-Canton Regional Foodbank
44706,100,Akron-Canton Regional Foodbank
44688,100,Akron-Canton Regional Foodbank
44689,100,Akron-Canton Regional Foodbank
44690,100,Akron-Canton Regional Foodbank
44710,100,Akron-Canton Regional Foodbank
44687,100,Akron-Canton Regional Foodbank
44693,21,Mid-Ohio Food Collective
44714,100,Akron-Canton Regional Foodbank
44703,100,Akron-Canton Regional Foodbank
44720,100,Akron-Canton Regional Foodbank
44697,100,Akron-Canton Regional Foodbank
44704,100,Akron-Canton Regional Foodbank
44695,21,Mid-Ohio Food Collective
44721,100,Akron-Canton Regional Foodbank
44707,100,Akron-Canton Regional Foodbank
44699,21,Mid-Ohio Food Collective
44702,100,Akron-Canton Regional Foodbank
44709,100,Akron-Canton Regional Foodbank
44705,100,Akron-Canton Regional Foodbank
44805,18,Greater Cleveland Food Bank
44813,18,Greater Cleveland Food Bank
44811,197,Toledo Northwestern Ohio Food Bank
44820,202,Second Harvest Food Bank of North Central Ohio
44822,18,Greater Cleveland Food Bank
44824,202,Second Harvest Food Bank of North Central Ohio
44708,100,Akron-Canton Regional Foodbank
44802,285,West Ohio Food Bank
44682,100,Akron-Canton Regional Foodbank
44718,100,Akron-Canton Regional Foodbank
44730,100,Akron-Canton Regional Foodbank
44809,285,West Ohio Food Bank
44807,285,West Ohio Food Bank
44827,202,Second Harvest Food Bank of North Central Ohio
44814,202,Second Harvest Food Bank of North Central Ohio
44804,285,West Ohio Food Bank
44837,202,Second Harvest Food Bank of North Central Ohio
44833,202,Second Harvest Food Bank of North Central Ohio
44818,285,West Ohio Food Bank
44817,197,Toledo Northwestern Ohio Food Bank
44840,18,Greater Cleveland Food Bank
44825,202,Second Harvest Food Bank of North Central Ohio
44830,285,West Ohio Food Bank
44815,285,West Ohio Food Bank
44828,285,West Ohio Food Bank
44851,202,Second Harvest Food Bank of North Central Ohio
44836,285,West Ohio Food Bank
44838,18,Greater Cleveland Food Bank
44842,18,Greater Cleveland Food Bank
44843,18,Greater Cleveland Food Bank
44846,202,Second Harvest Food Bank of North Central Ohio
44839,202,Second Harvest Food Bank of North Central Ohio
44855,202,Second Harvest Food Bank of North Central Ohio
44826,202,Second Harvest Food Bank of North Central Ohio
44849,285,West Ohio Food Bank
44847,202,Second Harvest Food Bank of North Central Ohio
44853,285,West Ohio Food Bank
44857,202,Second Harvest Food Bank of North Central Ohio
44854,202,Second Harvest Food Bank of North Central Ohio
44850,202,Second Harvest Food Bank of North Central Ohio
44870,202,Second Harvest Food Bank of North Central Ohio
44856,202,Second Harvest Food Bank of North Central Ohio
44875,18,Greater Cleveland Food Bank
44859,18,Greater Cleveland Food Bank
44882,285,West Ohio Food Bank
44865,18,Greater Cleveland Food Bank
44883,285,West Ohio Food Bank
44864,18,Greater Cleveland Food Bank
44861,285,West Ohio Food Bank
44890,202,Second Harvest Food Bank of North Central Ohio
44889,202,Second Harvest Food Bank of North Central Ohio
44866,18,Greater Cleveland Food Bank
44844,285,West Ohio Food Bank
44867,285,West Ohio Food Bank
44902,18,Greater Cleveland Food Bank
44841,285,West Ohio Food Bank
44874,18,Greater Cleveland Food Bank
44878,18,Greater Cleveland Food Bank
44903,18,Greater Cleveland Food Bank
44906,18,Greater Cleveland Food Bank
45001,17,Freestore Foodbank
44905,18,Greater Cleveland Food Bank
44907,18,Greater Cleveland Food Bank
44881,202,Second Harvest Food Bank of North Central Ohio
44904,18,Greater Cleveland Food Bank
45005,129,Shared Harvest Foodbank
45002,17,Freestore Foodbank
44880,18,Greater Cleveland Food Bank
45013,129,Shared Harvest Foodbank
44901,18,Greater Cleveland Food Bank
45015,129,Shared Harvest Foodbank
45014,129,Shared Harvest Foodbank
45030,17,Freestore Foodbank
45011,129,Shared Harvest Foodbank
45036,129,Shared Harvest Foodbank
45044,129,Shared Harvest Foodbank
45042,129,Shared Harvest Foodbank
45003,121,"The Foodbank, Inc."
45003,129,Shared Harvest Foodbank
45056,129,Shared Harvest Foodbank
45033,17,Freestore Foodbank
45034,129,Shared Harvest Foodbank
45067,129,Shared Harvest Foodbank
45041,17,Freestore Foodbank
45052,17,Freestore Foodbank
45050,129,Shared Harvest Foodbank
45039,129,Shared Harvest Foodbank
45051,17,Freestore Foodbank
45053,129,Shared Harvest Foodbank
45054,129,Shared Harvest Foodbank
45055,129,Shared Harvest Foodbank
45069,129,Shared Harvest Foodbank
45062,129,Shared Harvest Foodbank
45040,129,Shared Harvest Foodbank
45068,129,Shared Harvest Foodbank
44887,202,Second Harvest Food Bank of North Central Ohio
45101,17,Freestore Foodbank
45102,17,Freestore Foodbank
45103,17,Freestore Foodbank
45066,129,Shared Harvest Foodbank
45106,17,Freestore Foodbank
45107,17,Freestore Foodbank
45064,129,Shared Harvest Foodbank
45065,129,Shared Harvest Foodbank
45121,17,Freestore Foodbank
45122,17,Freestore Foodbank
45032,129,Shared Harvest Foodbank
45123,17,Freestore Foodbank
45133,17,Freestore Foodbank
45105,17,Freestore Foodbank
45140,17,Freestore Foodbank
45070,121,"The Foodbank, Inc."
45070,129,Shared Harvest Foodbank
45111,17,Freestore Foodbank
45113,17,Freestore Foodbank
45112,17,Freestore Foodbank
45118,17,Freestore Foodbank
45119,17,Freestore Foodbank
45130,17,Freestore Foodbank
45150,17,Freestore Foodbank
45131,17,Freestore Foodbank
45144,17,Freestore Foodbank
45152,129,Shared Harvest Foodbank
45132,17,Freestore Foodbank
45154,17,Freestore Foodbank
45135,17,Freestore Foodbank
45120,17,Freestore Foodbank
45142,17,Freestore Foodbank
45146,17,Freestore Foodbank
45148,17,Freestore Foodbank
45147,17,Freestore Foodbank
45159,17,Freestore Foodbank
45162,129,Shared Harvest Foodbank
45169,17,Freestore Foodbank
45153,17,Freestore Foodbank
45155,17,Freestore Foodbank
45156,17,Freestore Foodbank
45177,17,Freestore Foodbank
45204,17,Freestore Foodbank
45203,17,Freestore Foodbank
45157,17,Freestore Foodbank
45158,17,Freestore Foodbank
45164,17,Freestore Foodbank
45166,17,Freestore Foodbank
45160,17,Freestore Foodbank
45167,17,Freestore Foodbank
45168,17,Freestore Foodbank
45171,17,Freestore Foodbank
45172,17,Freestore Foodbank
45209,17,Freestore Foodbank
45115,17,Freestore Foodbank
45176,17,Freestore Foodbank
45174,17,Freestore Foodbank
45206,17,Freestore Foodbank
45212,17,Freestore Foodbank
45215,17,Freestore Foodbank
45211,17,Freestore Foodbank
45205,17,Freestore Foodbank
45224,17,Freestore Foodbank
45223,17,Freestore Foodbank
45225,17,Freestore Foodbank
45227,17,Freestore Foodbank
45207,17,Freestore Foodbank
45202,17,Freestore Foodbank
45229,17,Freestore Foodbank
45230,17,Freestore Foodbank
45213,17,Freestore Foodbank
45208,17,Freestore Foodbank
45233,17,Freestore Foodbank
45216,17,Freestore Foodbank
45217,17,Freestore Foodbank
45238,17,Freestore Foodbank
45237,17,Freestore Foodbank
45236,17,Freestore Foodbank
45218,17,Freestore Foodbank
45220,17,Freestore Foodbank
45239,17,Freestore Foodbank
45241,17,Freestore Foodbank
45242,17,Freestore Foodbank
45244,17,Freestore Foodbank
45214,17,Freestore Foodbank
45226,17,Freestore Foodbank
45232,17,Freestore Foodbank
45240,17,Freestore Foodbank
45245,17,Freestore Foodbank
45246,17,Freestore Foodbank
45247,17,Freestore Foodbank
45231,17,Freestore Foodbank
45248,17,Freestore Foodbank
45255,17,Freestore Foodbank
45249,17,Freestore Foodbank
45251,17,Freestore Foodbank
45243,17,Freestore Foodbank
45311,121,"The Foodbank, Inc."
45311,129,Shared Harvest Foodbank
45219,17,Freestore Foodbank
45252,17,Freestore Foodbank
45267,17,Freestore Foodbank
45301,121,"The Foodbank, Inc."
45303,129,Shared Harvest Foodbank
45302,285,West Ohio Food Bank
45305,121,"The Foodbank, Inc."
45306,285,West Ohio Food Bank
45307,121,"The Foodbank, Inc."
45304,129,Shared Harvest Foodbank
45308,129,Shared Harvest Foodbank
45320,121,"The Foodbank, Inc."
45320,129,Shared Harvest Foodbank
45312,129,Shared Harvest Foodbank
45309,121,"The Foodbank, Inc."
45310,285,West Ohio Food Bank
45316,121,"The Foodbank, Inc."
45315,121,"The Foodbank, Inc."
45314,121,"The Foodbank, Inc."
45324,121,"The Foodbank, Inc."
45317,191,"Second Harvest Food Bank of Clark, Champaign & Logan Counties"
45331,129,Shared Harvest Foodbank
45325,121,"The Foodbank, Inc."
45318,129,Shared Harvest Foodbank
45337,129,Shared Harvest Foodbank
45319,191,"Second Harvest Food Bank of Clark, Champaign & Logan Counties"
45326,129,Shared Harvest Foodbank
45328,129,Shared Harvest Foodbank
45322,121,"The Foodbank, Inc."
45323,191,"Second Harvest Food Bank of Clark, Champaign & Logan Counties"
45321,121,"The Foodbank, Inc."
45321,129,Shared Harvest Foodbank
45330,121,"The Foodbank, Inc."
45330,129,Shared Harvest Foodbank
45332,129,Shared Harvest Foodbank
